#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
10	0	0	0	0	0	0	0	0	0	0	1099	0	1178	455	0	395	0	24	0	0	0	3	4	0	0	0	12	1	0	0	1	9	0	0	0	0	0	22	1	0	0	0	2	3	0	43	0	0	2	2	0	1	0	0	15	0	0	0	0	0	0	4	0	0	24	0	0	0	16	0	0	0	0	0	0	6	3	3	0	0	0	6	170	28	0	0	0	0	0	1	0	2	2	0	0	0	0	1	34	68	0	0	0	0	1	0	249	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	3	1	0	0	0	5	0	3	0	3	0	0	0	1	17	1	0	0	0	0	0	0	1	0	0	1	0
11	0	0	0	0	0	0	0	0	0	0	0	968	0	0	0	0	180	0	15	0	0	0	0	0	27	1	0	0	0	134	0	0	0	52	0	0	2	0	0	2	0	0	0	0	0	0	0	140	0	3	0	0	92	2	0	36	1	17	0	1	0	0	316	5	0	4	0	17	0	10	0	0	2	3	1	1	0	0	213	4	0	0	0	0	0	0	1	0	0	3	3	0	1	1	5	0	0	0	0	0	0	0	23	0	1	2	0	199	16	0	1	6	6	0	0	32	75	4	8	3	1	23	227	2	0	1	0	2	0	1	0	33	0	0	16	0	0	1	0	0	0	3	4	50	2	0	3	1	10	3
12	0	0	0	0	0	0	0	0	0	0	0	0	1634	1314	0	731	0	13	0	0	0	3	6	0	0	0	17	0	0	0	0	12	0	0	1	0	0	20	0	0	0	0	3	2	2	24	0	0	3	0	0	0	0	0	6	0	0	0	1	0	1	5	0	0	40	1	0	0	6	0	0	0	2	0	0	5	5	1	0	1	0	0	61	84	0	0	1	1	3	0	1	0	4	0	0	3	0	0	25	145	1	2	0	0	1	0	392	0	0	2	0	1	0	0	7	0	0	0	0	0	1	0	0	0	0	0	1	0	6	0	3	0	2	3	0	1	5	9	0	1	0	0	0	0	0	1	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	2573	0	1603	0	17	0	0	0	7	3	0	0	0	38	0	1	0	4	26	0	0	0	0	0	14	0	0	0	1	13	3	0	42	0	0	4	0	2	2	1	0	12	0	0	0	1	0	0	3	0	0	157	0	0	0	14	0	0	0	1	0	0	9	8	2	0	0	1	4	46	128	1	0	0	0	0	0	0	0	10	0	2	2	0	0	14	719	1	0	0	0	2	0	413	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	1	1	0	2	0	3	0	3	0	9	10	0	0	3	8	1	0	0	0	1	0	0	1	0	1	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	2	1	0	64	7	0	0	1	1	0	0	7	0	3	0	0	0	0	3	54	7	0	91	0	45	0	0	0	1	0	0	0	0	1	0	0	2	8	0	1	0	0	0	0	0	0	0	4	0	1	0	0	0	0	3	3	1	0	40	0	2	0	1	0	1	0	0	0	0	0	0	0	2	0	34	0	0	0	1	0	0	9	0	0	0	0	0	1	2	0	0	0	0	0	36	2	0	7	0	0	0	5	4	11	0	0	0	1	0	14	10	47	0	0	0	1	1	0	0	5	0	0	0	0	22	3	0	0	2	0	0	2	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1795	0	35	0	0	0	2	4	0	0	1	14	1	0	0	0	20	0	0	0	0	0	10	0	0	0	0	3	2	1	22	0	0	1	0	1	3	0	0	9	0	0	0	3	0	0	8	0	0	156	0	0	0	35	0	0	0	0	0	0	9	1	4	0	0	0	4	36	16	0	0	0	0	1	0	0	0	1	0	0	4	0	0	15	226	0	0	0	0	1	1	112	0	0	2	0	0	0	0	10	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	4	2	0	1	2	8	1	0	0	0	0	1	0	4	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	2	1	2	2	0	2	106	1	0	2	0	18	0	0	0	12	1	2	19	0	2	12	5	2	0	0	1	0	0	8	1	0	0	0	122	5	1	39	6	3	0	49	0	0	8	2	0	1	0	2	0	13	0	2	3	1	2	1	0	0	140	5	0	0	0	0	0	0	0	0	0	3	5	0	0	9	5	0	3	0	1	0	0	1	3	0	1	1	0	12	2	1	2	128	3	2	0	17	4	9	217	3	6	8	26	2	0	3	2	7	0	2	1	3	2	0	8	1	0	0	0	2	1	5	7	4	0	0	4	0	3	7
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	35	0	0	0	0	0	3	0	1	32	0	0	0	0	1	5	0	0	1	0	0	1	0	2	0	0	2	9	1	1	0	2	4	0	0	1	0	0	1	4	0	0	2	0	0	0	74	0	0	0	1	0	2	129	42	0	0	0	0	54	17	2	0	0	4	2	0	2	1	0	10	0	0	19	0	0	4	4	0	0	0	0	0	0	4	1	0	1	0	1	1	0	1	0	0	0	0	2	0	0	0	0	22	2	7	0	0	0	20	0	0	1	0	0	26	4	1	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	1	0	0	0	1	0	0	0	0	1	6	0	0	0	9	0	0	2	0	0	2	0	0	0	0	0	0	0	35	0	0	0	0	2	0	0	0	7	15	0	0	0	0	327	0	0	1	0	5	0	44	0	1	0	0	0	0	0	1	10	1	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0	0	0	132	0	0	3	0	216	319	0	0	0	37	0	0	8	25	19	0	2	0	3	3	1	0	0	0	0	1	8	0	316	0	0	21	0	0	0	0	0	0	4	2	16	2	0	1	1	18	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	45	0	0	2	0	0	0	16	0	1	1	0	0	0	2	31	2	0	29	0	1	0	0	0	0	0	0	1	0	1	1	0	1	65	0	1	1	1	0	0	0	0	0	28	0	3	0	1	0	0	0	60	46	5	17	0	0	0	3	0	2	0	0	0	0	0	0	0	2	13	4	0	0	0	4	1	0	0	0	0	1	0	0	1	2	3	0	2	0	0	2	2	1	0	0	1	0	43	0	35	1	4	0	0	0	5	1	3	0	1	0	1	1	2	2	5	0	0	0	0	61	1	0	3	0	1	0	2	4	3
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	1	1	0	1	2	0	61	0	2	1	0	0	0	3	0	0	0	84	1	2	4	0	2	0	0	1	0	0	1	1	0	1	28	0	0	1	0	0	0	3	0	0	6	0	3	0	0	1	0	1	6	66	2	4	1	0	0	0	0	0	2	0	0	0	1	1	1	64	61	1	0	1	0	9	2	0	4	0	0	14	0	1	0	1	0	0	0	0	0	3	1	0	0	0	0	0	4	1	1	0	1	2	4	0	0	0	1	1	0	0	0	0	1	0	76	2	0	0	1	54	0	0	0	2	2	0	0	0	1
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	3	1	0	1	0	0	0	0	2	1	0	1	0	1	0	1	0	0	13	11	38	0	2	4	0	0	0	1	0	0	0	1	1	0	0	185	1	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26	1	0	0	4	1	0	0	0	0	0	0	0	0	3	2	4	1	0	0	11	0	1	0	0	2	2	0	0	0	3	1	0	1	0	0	0	0	0	18	0	1	0	0	1	0	1	0	264	0	0	0	0	1	1	2	0	0	0	0	0	307	0	0	0	0
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	5	1	9	0	0	3	1	1	0	0	0	1	0	0	0	0	1	1	2	0	0	0	2	14	0	0	0	1	0	0	0	0	0	0	1	3	0	0	4	1	0	0	17	0	0	0	0	0	0	92	87	0	0	0	0	170	1	0	0	0	47	0	0	1	0	2	20	0	0	66	1	2	0	3	0	0	0	1	0	2	5	0	0	0	0	0	1	0	0	2	0	1	0	0	1	1	0	1	4	0	4	0	0	1	94	0	1	8	1	1	11	0	0	0	0	0	0	0	2	0	0	1	0	1
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	4	20	0	0	1	0	0	0	0	0	1	1	0	0	0	51	0	0	0	14	0	0	1	1	0	0	0	0	3	0	1	0	2	0	1	10	1	0	2	0	2	0	9	1	1	6	0	0	5	0	1	0	0	3	3	13	1	0	0	2	2	0	0	0	1	1	1	0	0	26	2	0	0	0	0	0	1	0	1	0	3	0	0	2	1	35	0	0	2	0	0	0	3	0	7	0	18	1	0	16	0	0	0	1	3	1	0	1	3	0	2	1	0	0	1	5	0	0	3	1	0	1	32	5	0	0
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	13	0	1	0	9	0	0	0	4	1	0	0	0	3	19	1	0	0	2	1	0	0	6	0	0	0	0	228	0	0	7	0	1	0	12	0	0	1	0	0	0	10	6	0	12	0	0	3	5	0	0	0	1	7	2	0	0	0	0	0	0	0	0	2	3	1	1	0	6	84	2	0	1	2	0	1	0	3	0	0	0	0	2	2	0	0	48	0	0	0	1	0	0	24	0	3	24	58	0	0	0	0	0	3	0	0	1	0	0	2	2	0	0	1	1	1	0	15	3	0	0	20	0	1	0
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	2	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	3	0	0	0	2	0	4	0	0	0	0	2	0	0	0	1	1	0	1	0	11	32	0	0	0	1	2	0	0	0	0	0	0	0	0	0	7	1	0	4	0	0	0	0	0	0	0	3	1	1	3	0	0	1	0	10	0	0	0	3	0	0	0	0	1	0	4	0	0	1	0	0	1	116	0	0	1
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	1	0	1	12	1	0	1	1	0	2	2	0	0	28	68	0	0	2	0	0	3	0	4	78	1	0	0	0	0	0	6	0	0	0	0	0	56	0	0	0	1	0	4	0	0	0	0	0	3	0	0	0	9	1	0	19	2	1	0	6	0	2	0	1	7	0	0	1	0	0	1	63	0	0	0	0	0	0	15	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	22	0	0	3	0	3	0	0	0	0	0	0	0	1	0	0	0
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	80	8	0	0	101	0	0	1	0	1	3	0	1	0	1	2	4	0	0	135	0	0	0	0	0	0	3	1	1	9	0	0	0	0	0	0	5	0	8	0	62	2	2	1	1	1	2	1	0	1	0	0	1	2	26	71	50	0	2	0	1	2	0	18	0	0	1	2	0	3	1	2	0	0	0	0	6	0	0	0	0	1	0	3	3	14	2	1	2	2	1	12	2	1	0	1	0	1	1	1	0	197	1	0	0	0	17	3	0	0	0	1	0	0	3	0
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	60	0	0	0	0	4	0	2	2	1	0	0	0	0	0	0	0	6	0	1	0	1	1	0	2	1	0	0	1	1	0	3	1	1	0	3	0	1	1	1	0	0	27	0	3	1	0	32	2	0	4	0	0	0	8	0	0	2	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	3	1	13	0	0	0	0	0	3	5	0	0	0	2	3	0	0	0	1	0	1	0
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	177	0	1	2	0	0	0	0	1	0	2	0	0	0	94	0	0	0	0	106	0	0	98	5	55	0	1	0	1	60	3	0	21	0	4	0	2	0	4	6	8	1	0	0	0	33	0	0	0	1	0	0	0	1	0	2	0	0	0	0	1	14	1	0	0	0	0	0	0	42	0	0	2	0	23	7	1	0	14	1	0	0	2	84	6	1	1	2	123	116	2	0	0	0	2	1	2	1	12	0	0	4	0	0	0	1	0	0	0	4	21	11	0	1	1	28	19
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	1	0	0	0	0	0	3	0	1	1	5	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	11	0	0	0	2	5	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	41	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	2	0	0	0	0	3	0	0	0	6	19	0	2	14	0	0	18	1	0	3	0	0	2	0	0	0	0	0	0	1	0	1	12	0	0	0	13	0	0	0	0	0	0	0	7	0	0	0	0	4	3	3	0	0	0	0	1	0	0	0	5	0	1	2	0	0	0	8	0	0	0	0	2	0	7	0	0	1	0	0	0	1	16	0	0	0	0	0	0	0	0	1	3	1	2	0	0	0	2	0	0	24	0	0	15	1	0	0	0	1	0	0	0	0	0	1	0	0
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	15	2	0	0	0	0	0	0	0	0	0	1	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	11	1	0	0	0	12	0	26	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	1	13	0	29	4	0	0	0	0	2	1	0	1	0	0
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	0	2	0	0	1	0	0	0	2	0	0	0	31	0	0	0	0	11	0	0	30	12	253	0	1	0	0	100	1	0	36	0	4	0	1	0	4	6	1	0	1	0	0	99	0	0	0	0	0	0	0	1	0	0	3	0	2	0	1	0	1	1	1	0	0	0	6	97	0	1	1	0	191	28	1	0	6	4	0	0	22	89	5	1	1	1	6	11	1	2	1	5	0	0	3	0	14	0	0	46	0	0	0	0	2	0	5	0	6	31	0	1	1	10	198
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	1	0	47	0	2	10	0	3	1	0	3	0	5	2	8	3	0	4	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	1	19	0	1	1	3	0	1	0	0	0	24	1	0	0	6	0	0	9	16	5	71	0	0	1	2	0	0	27	0	0	12	2	0	3	2	0	0	0	0	0	50	1	0	5	0	0	0	1	3	2	1	1	1	1	2	2	3	2	0	0	0	0	6	2	0	84	0	0	10	1	5	0	0	0	0	1	0	0	0	0
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	7	0	14	0	7	0	0	1	0	0	0	0	0	1	0	0	0	6	0	1	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	6	0	0	11	4	0	0	3	2	0	5	1	0	0	0	6	0	0	4	0	0	1	0	1	8	4	4	0	1	0	1	2	0	1	21	1	0	0	1	2	0	0	0	0	1	0	22	6	46	0	1	0	0	0	37	26	24	1	1	0	1	0	0	2	0	1	0	0	1	9	7	0	1	0	0	1	0	2	1
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	1	1	0	14	0	0	0	0	0	0	3	0	0	0	0	1	2	0	5	1	0	0	9	0	0	5	1	0	1	1	0	0	0	0	0	0	0	30	0	0	0	28	0	0	0	0	0	0	0	0	0	0	1	10	0	0	1	0	1	11	1	0	0	0	0	1	0	1	1	0	4	0	0	3	3	0	2	0	24	3	7	22	16	0	1	2	0	0	16	10	194	1	1	0	3	0	0	2	1	1	0	0	0	0	228	0	0	0	0	0	2	3	0
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	2	11	0	0	0	1	0	0	0	1	24	0	0	0	0	0	0	17	0	0	1	0	0	0	10	0	1	0	0	0	0	3	0	4	0	0	0	1	49	1	0	0	1	0	0	0	0	2	3	0	0	0	1	0	80	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	3	0	3	0	0	1	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	1
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	9	0	1	1	1	0	0	0	1	0	0	2	1	4	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	6	2	5	0	12	0	3	0	0	0	14	3	0	0	0	1	0	0	14	6	28	1	1	0	2	0	0	24	0	2	9	0	0	2	0	1	1	0	0	1	66	1	0	6	0	0	0	3	4	3	0	1	0	4	0	6	4	4	0	0	0	0	2	1	0	25	0	0	1	1	65	1	0	0	0	2	0	2	0	0
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	1	0	2	0	0	0	0	5	0	0	0	4	1	0	6	0	0	3	0	0	1	1	2	0	33	0	0	0	2	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	1	2	0	15	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	5	4	0	0	0	2	1	2	0	0	1	2	0	0	0	0	0	0	5	0	0	2	0	0	0	0	1	0	0	0	0	6	0	0	0	25	0	3	0
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	1	2	0	7	1	0	0	0	0	1	5	0	0	1	0	0	0	0	5	3	0	1	1	1	3	0	0	0	1	0	0	0	0	0	26	0	0	0	2	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	85	4	0	19	0	0	0	0	12	2	0	0	2	2	0	11	8	85	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	9	1	4	1	2	0	9	3	1	15	0	0	0	0	1	0	15	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	8	0	0	6	29	3	1	0	3	0	0	2	0	2	0	1	11	3	0	2	6	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	2	0	4	0	0	0	2	12	0	14	2	0	6	4	0	0	0	0	0	2	0	0	1	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	1	0	10	1	0	2	0	0	6	0	0	2	0	0	0	15	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7	0	0	0	1	2	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	6	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	1	0	2	0	0	0	0	0	0	2	0	0	0	0
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	0	0	4	0	0	0	0	0	3	1	0	1	1	1	7	0	11	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	2	3	1	7	0	0	0	0	15	0	1	0	2	0	0	0	0	2	1	0	1	0	1	0	2	1	0	0	19	0	2	0	0	26	1	0	10	0	1	0	1	0	1	0	43	1	0	425	0	1	0	0	0	0	0	0	388	0	0	2	1	4	1	23	0	0	0	0	1	60	2	2	0	0
