#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
10	0	0	0	0	0	0	0	0	0	0	1070	0	1140	401	0	367	0	16	0	0	0	2	3	0	0	0	8	1	0	0	0	6	0	0	0	0	0	18	1	0	0	0	1	0	0	41	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	4	0	0	24	0	0	0	10	0	0	0	0	0	0	4	1	2	0	0	0	5	160	26	0	0	0	0	0	1	0	2	2	0	0	0	0	0	24	55	0	0	0	0	0	0	238	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	1	0	0	0	1	13	1	0	0	0	0	0	0	1	0	0	1	0
11	0	0	0	0	0	0	0	0	0	0	0	929	0	0	0	0	148	0	11	0	0	0	0	0	22	0	0	0	0	122	0	0	0	40	0	0	2	0	0	2	0	0	0	0	0	0	0	112	0	1	0	0	75	0	0	27	1	9	0	1	0	0	290	2	0	1	0	8	0	7	0	0	0	3	1	1	0	0	190	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	16	0	0	1	0	173	9	0	1	3	0	0	0	25	65	1	4	0	0	19	204	0	0	0	0	1	0	1	0	22	0	0	13	0	0	1	0	0	0	0	3	37	0	0	0	0	7	2
12	0	0	0	0	0	0	0	0	0	0	0	0	1605	1258	0	696	0	11	0	0	0	0	2	0	0	0	10	0	0	0	0	12	0	0	0	0	0	11	0	0	0	0	3	2	1	20	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	38	0	0	0	5	0	0	0	0	0	0	3	3	0	0	1	0	0	56	77	0	0	1	0	0	0	0	0	3	0	0	1	0	0	19	122	0	0	0	0	1	0	381	0	0	0	0	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	3	0	1	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	2508	0	1539	0	10	0	0	0	1	0	0	0	0	24	0	0	0	3	20	0	0	0	0	0	7	0	0	0	1	12	1	0	38	0	0	1	0	0	1	0	0	10	0	0	0	0	0	0	2	0	0	148	0	0	0	11	0	0	0	0	0	0	5	4	0	0	0	0	1	34	116	0	0	0	0	0	0	0	0	8	0	1	1	0	0	9	683	0	0	0	0	2	0	394	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	4	5	0	0	0	4	1	0	0	0	1	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	1	1	0	60	4	0	0	1	0	0	0	4	0	2	0	0	0	0	3	49	4	0	87	0	39	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	1	0	38	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	32	0	0	0	1	0	0	8	0	0	0	0	0	1	1	0	0	0	0	0	33	2	0	7	0	0	0	5	2	10	0	0	0	0	0	11	8	44	0	0	0	0	1	0	0	2	0	0	0	0	19	2	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1769	0	30	0	0	0	0	3	0	0	1	7	0	0	0	0	17	0	0	0	0	0	5	0	0	0	0	1	2	1	19	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	0	0	145	0	0	0	28	0	0	0	0	0	0	7	0	3	0	0	0	2	26	14	0	0	0	0	1	0	0	0	1	0	0	4	0	0	12	213	0	0	0	0	1	0	104	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	4	0	0	0	0	0	1	0	3	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	0	1	1	1	0	0	1	101	1	0	1	0	10	0	0	0	6	0	1	16	0	0	9	3	0	0	0	0	0	0	5	0	0	0	0	99	1	0	34	3	1	0	45	0	0	6	0	0	1	0	1	0	9	0	1	1	1	1	0	0	0	113	3	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2	0	1	0	0	0	0	1	2	0	0	1	0	6	2	0	1	120	2	0	0	12	1	2	193	3	2	4	16	1	0	2	2	3	0	1	0	0	0	0	3	1	0	0	0	0	0	1	5	2	0	0	3	0	0	3
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	31	0	0	0	0	0	3	0	0	26	0	0	0	0	0	5	0	0	1	0	0	1	0	2	0	0	0	7	0	0	0	1	2	0	0	0	0	0	0	2	0	0	1	0	0	0	70	0	0	0	0	0	1	122	39	0	0	0	0	46	11	0	0	0	4	0	0	1	0	0	9	0	0	18	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	21	2	2	0	0	0	19	0	0	1	0	0	24	4	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	1	0	0	0	1	0	0	0	0	1	4	0	0	0	9	0	0	2	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	1	0	0	0	4	11	0	0	0	0	301	0	0	0	0	0	0	39	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	111	0	0	1	0	200	301	0	0	0	32	0	0	5	19	18	0	1	0	1	2	0	0	0	0	0	0	7	0	292	0	0	18	0	0	0	0	0	0	0	0	10	1	0	0	1	13	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	40	0	0	1	0	0	0	13	0	0	0	0	0	0	0	29	2	0	23	0	1	0	0	0	0	0	0	1	0	0	1	0	1	59	0	0	1	0	0	0	0	0	0	23	0	1	0	1	0	0	0	52	40	5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	39	0	29	0	1	0	0	0	4	0	3	0	1	0	1	1	0	0	4	0	0	0	0	61	1	0	2	0	0	0	0	3	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	1	1	0	57	0	0	1	0	0	0	3	0	0	0	76	1	0	4	0	0	0	0	1	0	0	1	1	0	1	27	0	0	1	0	0	0	3	0	0	5	0	2	0	0	0	0	1	6	60	2	4	0	0	0	0	0	0	0	0	0	0	0	1	0	59	55	1	0	0	0	7	1	0	0	0	0	12	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	69	0	0	0	1	50	0	0	0	1	1	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	13	10	29	0	0	1	0	0	0	1	0	0	0	0	1	0	0	171	1	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	24	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	9	0	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	233	0	0	0	0	0	1	1	0	0	0	0	0	288	0	0	0	0
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	1	1	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	3	0	0	4	0	0	0	17	0	0	0	0	0	0	82	82	0	0	0	0	164	1	0	0	0	45	0	0	0	0	1	16	0	0	59	1	0	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	4	0	2	0	0	1	90	0	0	4	1	1	7	0	0	0	0	0	0	0	0	0	0	1	0	1
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	3	20	0	0	1	0	0	0	0	0	0	0	0	0	0	43	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	0	0	0	8	1	1	4	0	0	2	0	1	0	0	3	1	12	0	0	0	0	1	0	0	0	0	0	1	0	0	23	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	32	0	0	1	0	0	0	1	0	7	0	15	0	0	14	0	0	0	0	0	1	0	0	1	0	2	0	0	0	1	5	0	0	2	0	0	1	31	4	0	0
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	8	0	0	0	5	0	0	0	2	0	0	0	0	1	17	1	0	0	1	0	0	0	3	0	0	0	0	211	0	0	7	0	0	0	11	0	0	0	0	0	0	10	2	0	12	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	5	74	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	40	0	0	0	0	0	0	22	0	0	20	51	0	0	0	0	0	2	0	0	1	0	0	1	1	0	0	0	1	0	0	11	1	0	0	16	0	0	0
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	106	0	0	0
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	0	0	0	1	9	0	0	0	0	0	1	0	0	0	25	61	0	0	2	0	0	3	0	2	67	0	0	0	0	0	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	1	0	18	0	0	0	5	0	2	0	0	5	0	0	1	0	0	1	51	0	0	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	72	3	0	0	97	0	0	1	0	0	1	0	0	0	1	1	2	0	0	126	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	4	0	6	0	56	0	1	0	0	0	1	1	0	0	0	0	0	2	16	60	40	0	2	0	0	2	0	14	0	0	0	0	0	2	0	1	0	0	0	0	5	0	0	0	0	0	0	2	0	9	1	0	0	0	1	7	1	1	0	1	0	0	0	1	0	188	0	0	0	0	17	0	0	0	0	1	0	0	3	0
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	56	0	0	0	0	3	0	1	1	1	0	0	0	0	0	0	0	5	0	1	0	0	0	0	2	1	0	0	1	0	0	3	1	0	0	2	0	1	0	1	0	0	23	0	1	1	0	31	1	0	2	0	0	0	6	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	3	1	12	0	0	0	0	0	1	4	0	0	0	1	3	0	0	0	1	0	0	0
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	0	0	0	167	0	0	1	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	93	0	0	84	2	47	0	0	0	1	51	2	0	15	0	4	0	0	0	3	4	7	0	0	0	0	19	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	33	0	0	0	0	15	5	0	0	8	0	0	0	0	76	3	1	0	0	115	108	0	0	0	0	1	0	1	1	9	0	0	1	0	0	0	0	0	0	0	3	19	9	0	0	0	23	15
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	3	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	10	0	0	0	2	5	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	38	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	2	0	0	0	0	3	0	0	0	5	19	0	2	14	0	0	16	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	13	0	0	0	0	0	0	0	7	0	0	0	0	4	3	3	0	0	0	0	0	0	0	0	4	0	1	2	0	0	0	5	0	0	0	0	1	0	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	22	0	0	13	1	0	0	0	0	0	0	0	0	0	1	0	0
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	12	0	24	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	10	0	27	4	0	0	0	0	1	1	0	0	0	0
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	1	0	0	0	0	0	0	2	0	0	0	27	0	0	0	0	4	0	0	26	6	231	0	0	0	0	88	0	0	33	0	2	0	0	0	1	0	0	0	1	0	0	85	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	6	86	0	1	0	0	175	21	0	0	5	2	0	0	18	80	1	1	1	1	3	6	1	1	1	2	0	0	1	0	12	0	0	41	0	0	0	0	0	0	0	0	5	28	0	0	0	3	181
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	46	0	0	7	0	1	1	0	2	0	2	0	8	3	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	18	0	0	0	2	0	1	0	0	0	19	0	0	0	5	0	0	9	15	3	59	0	0	1	0	0	0	24	0	0	11	0	0	3	1	0	0	0	0	0	46	1	0	3	0	0	0	1	0	1	0	0	1	0	2	0	1	0	0	0	0	0	1	0	0	74	0	0	10	1	5	0	0	0	0	0	0	0	0	0
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	5	0	9	0	4	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	11	1	0	0	1	0	0	0	1	0	0	0	2	0	0	3	0	0	1	0	0	6	2	3	0	0	0	1	2	0	0	21	0	0	0	0	2	0	0	0	0	0	0	19	2	44	0	0	0	0	0	34	21	22	0	1	0	0	0	0	1	0	0	0	0	1	7	7	0	0	0	0	0	0	1	0
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	1	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	1	9	0	0	0	0	0	0	0	0	1	0	2	0	0	1	3	0	0	0	20	0	3	21	13	0	0	1	0	0	8	9	184	0	1	0	0	0	0	1	1	0	0	0	0	0	211	0	0	0	0	0	0	0	0
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	14	0	0	1	0	0	0	9	0	0	0	0	0	0	1	0	3	0	0	0	1	47	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	79	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	3	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	1
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	6	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	1	0	11	0	0	0	0	0	9	0	0	0	0	1	0	0	11	5	26	1	1	0	0	0	0	23	0	2	7	0	0	1	0	0	1	0	0	0	63	1	0	5	0	0	0	1	1	2	0	0	0	1	0	4	3	1	0	0	0	0	0	1	0	22	0	0	0	1	63	1	0	0	0	2	0	2	0	0
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	3	1	0	4	0	0	1	0	0	0	0	0	0	28	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	3	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	1	0	0	0	0	4	0	0	0	23	0	2	0
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	7	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	78	4	0	15	0	0	0	0	11	1	0	0	0	0	0	11	7	82	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	8	1	2	1	0	0	8	2	1	11	0	0	0	0	0	0	11	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	5	0	0	6	26	2	1	0	2	0	0	2	0	2	0	0	10	3	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	0	2	11	0	14	2	0	5	2	0	0	0	0	0	1	0	0	0	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	1	0	9	0	0	1	0	0	4	0	0	0	0	0	0	14	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	0	0	1	0	0	0	0	0	3	0	0	0	1	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	5	0	0	0	0	12	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	14	0	0	0	0	17	1	0	4	0	1	0	1	0	0	0	36	1	0	383	0	0	0	0	0	0	0	0	352	0	0	0	0	1	0	22	0	0	0	0	1	43	1	2	0	0
