#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
10	0	0	0	0	0	0	0	0	0	0	1057	1	1165	487	0	424	6	25	0	2	2	7	6	0	3	2	22	2	0	1	1	10	0	2	0	1	3	24	3	0	3	1	5	10	3	40	0	2	2	1	1	2	1	4	22	5	0	3	1	1	1	14	4	0	26	2	2	2	15	0	3	1	1	2	1	8	2	8	3	1	3	5	166	31	0	3	0	0	2	4	0	4	6	1	5	7	2	4	36	76	0	2	0	1	2	2	247	1	1	7	2	2	3	3	2	1	2	1	0	1	1	1	2	8	1	1	4	1	7	1	4	2	11	1	0	1	3	21	3	0	0	1	1	1	1	10	1	1	2	2
11	0	0	0	0	0	0	0	0	0	0	0	931	4	3	2	2	180	0	23	0	1	0	4	0	33	3	0	4	0	138	0	0	0	55	0	4	4	0	1	4	1	0	0	3	0	0	2	140	2	4	0	0	92	3	1	32	2	24	2	2	0	0	321	8	0	6	0	18	0	11	0	3	4	4	6	2	2	0	221	6	0	1	1	1	0	1	2	0	0	5	4	3	2	4	10	3	0	2	0	3	0	0	33	1	3	5	1	204	23	0	1	6	7	1	0	41	80	5	17	4	2	30	238	6	1	4	2	4	5	0	2	40	2	0	20	1	2	1	1	0	1	9	5	59	7	5	5	1	18	8
12	0	0	0	0	0	0	0	0	0	0	0	0	1578	1317	1	759	5	25	1	6	4	7	13	1	0	0	31	1	0	2	1	16	0	1	3	2	1	23	2	1	1	1	6	10	2	26	5	1	3	4	1	2	5	4	14	6	3	1	3	1	6	14	2	0	45	2	1	2	9	0	2	1	2	0	3	5	10	8	5	2	3	9	77	86	2	1	4	0	1	3	4	0	9	0	1	9	1	2	27	148	1	2	0	2	1	1	393	3	0	6	2	1	2	4	5	1	2	1	0	0	3	1	2	3	1	2	6	0	8	2	3	1	10	6	0	1	4	19	2	3	3	0	0	3	3	7	1	1	2	4
13	0	0	0	0	0	0	0	0	0	0	0	0	0	2508	3	1606	6	29	2	1	3	4	8	2	0	1	56	1	4	6	3	30	1	5	2	3	1	21	5	1	1	3	14	11	1	47	1	6	5	1	2	7	7	1	18	3	0	5	4	0	3	10	4	6	152	0	1	2	20	0	5	0	4	1	3	18	11	10	5	1	8	11	54	132	2	3	1	3	4	4	4	3	12	2	9	11	0	5	19	715	3	3	4	1	2	1	405	5	2	8	4	1	3	1	17	1	2	7	5	2	0	0	4	12	0	1	5	0	4	4	4	3	15	12	5	4	8	24	4	2	1	3	2	1	0	16	2	5	4	2
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	1	3	0	1	59	6	0	0	0	0	0	2	11	1	2	0	0	0	0	2	50	6	0	91	0	41	0	0	6	1	0	0	0	1	2	0	0	3	12	0	2	0	0	0	2	2	0	1	3	0	1	0	1	0	0	2	2	1	0	36	1	1	0	3	0	3	1	0	1	4	1	1	0	3	0	31	1	0	0	3	2	1	11	1	1	0	1	0	0	1	2	3	1	0	0	36	2	0	7	0	0	1	9	4	12	2	0	0	6	1	13	13	44	0	1	1	2	3	0	1	4	1	0	0	1	24	6	0	1	4	1	0	2	0	2
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755	2	40	2	2	3	4	7	0	1	2	35	5	5	2	1	24	2	3	1	2	1	17	1	0	1	0	8	5	2	24	0	1	2	4	6	3	7	3	15	0	1	2	5	0	2	12	1	2	159	2	3	2	30	0	7	2	1	0	1	23	12	6	5	2	5	10	34	19	2	5	2	2	5	2	1	2	4	1	4	7	1	4	16	229	0	1	2	0	3	2	131	4	0	8	3	1	3	1	10	0	1	1	1	4	4	3	1	5	2	1	3	1	7	3	1	2	16	4	2	2	2	13	1	1	1	0	4	0	2	9	1	1	1	2
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	0	5	1	3	4	2	8	106	2	1	8	2	21	0	1	0	19	2	5	19	1	0	11	3	2	1	2	1	0	2	13	2	1	0	2	128	11	1	43	5	3	1	46	0	0	14	12	1	5	2	11	0	14	0	3	4	3	2	3	3	3	146	8	3	0	3	0	4	1	1	1	0	6	5	4	1	11	14	5	6	2	2	4	0	1	7	0	4	2	3	22	4	5	2	118	8	2	4	19	3	14	225	2	11	14	35	5	1	6	5	5	1	3	2	11	6	3	16	5	3	3	2	5	1	9	9	10	3	1	4	1	4	10
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	1	2	30	0	0	0	3	0	3	1	1	30	0	0	3	3	3	7	0	0	0	0	2	1	2	4	0	0	2	8	2	0	1	3	4	0	0	3	0	0	2	4	1	2	4	3	0	1	71	0	3	0	5	1	2	127	44	0	0	1	0	55	16	3	1	0	5	3	2	4	3	2	9	1	0	23	0	2	6	6	0	1	1	1	1	1	5	3	0	3	0	2	4	0	1	0	0	1	0	1	0	1	0	1	21	5	8	3	0	0	19	1	2	2	0	1	23	8	3	0	0	2	0	1	0	0	0	2	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	2	3	2	0	2	1	0	0	0	0	8	0	0	0	13	1	0	4	0	0	3	2	0	0	0	0	0	1	41	0	1	0	0	6	2	0	0	9	17	0	0	1	0	330	0	0	0	0	7	0	46	2	1	3	0	0	0	2	1	14	1	0	0	1	0	0	0	0	0	2	0	2	3	0	3	0	1	4	0	0	0	0	0	129	0	2	3	0	212	310	1	1	1	37	0	0	7	23	22	1	4	0	9	4	2	2	1	0	2	0	7	1	310	1	0	26	0	3	1	0	0	0	4	5	15	2	1	2	2	24	3
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	41	1	1	1	0	1	1	13	0	1	2	0	0	1	3	28	1	0	27	0	1	1	0	1	0	0	2	3	0	3	3	0	2	67	0	2	2	3	0	0	1	0	1	24	2	4	0	1	1	0	0	55	44	3	17	1	0	0	4	1	6	5	0	1	1	0	0	1	3	14	2	0	1	1	6	4	1	2	0	1	1	1	2	0	3	5	1	4	1	0	3	4	1	2	1	1	1	43	2	32	1	5	0	1	1	7	3	2	1	2	0	3	1	2	3	8	0	0	1	0	55	5	0	2	1	0	0	3	7	2
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	1	2	0	2	2	1	63	1	1	1	2	0	1	4	1	0	0	76	1	4	9	0	7	0	0	2	1	0	2	1	0	2	27	0	6	0	0	0	1	3	0	2	7	1	4	0	1	1	1	5	7	59	2	8	1	1	0	1	1	2	6	2	1	0	1	1	1	61	55	2	0	2	0	17	3	0	3	0	3	13	2	0	0	1	1	2	0	0	3	4	1	0	2	0	1	0	5	2	1	1	5	2	4	1	2	0	2	1	1	1	2	4	2	0	62	3	0	0	1	50	1	0	0	3	8	0	1	4	3
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	2	2	1	2	3	0	2	0	1	1	0	0	4	0	4	1	1	1	0	13	12	39	2	2	4	2	0	1	1	0	0	2	1	0	2	0	174	1	10	0	0	3	4	0	1	0	1	0	1	0	0	0	1	1	0	1	2	2	1	0	6	1	25	3	1	3	3	1	3	0	0	1	1	0	0	1	3	5	4	2	1	1	10	0	1	4	2	6	2	1	0	1	3	2	1	0	0	0	0	0	3	19	0	3	1	0	2	0	0	1	250	0	2	1	1	1	1	2	0	0	0	1	2	295	1	0	0	0
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	1	1	0	6	1	11	1	2	5	2	2	0	0	0	0	0	0	0	1	1	3	2	0	0	0	0	15	0	0	3	1	0	0	0	1	0	0	0	4	2	1	9	1	0	0	17	0	0	0	1	0	0	90	85	0	2	0	0	162	3	0	2	0	44	1	1	1	2	2	24	0	2	72	5	2	0	7	0	0	0	0	2	4	4	4	0	1	0	0	4	1	0	1	0	2	1	0	1	1	0	0	5	2	5	1	0	1	94	1	1	9	0	2	12	0	0	0	1	0	0	0	3	2	0	0	0	2
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	6	19	0	0	1	3	0	0	0	2	2	1	0	0	3	50	1	0	0	13	1	0	1	4	1	1	1	0	4	0	1	2	2	0	1	11	2	0	2	2	4	2	10	3	2	7	1	1	6	0	2	0	0	7	5	14	2	0	0	3	3	0	0	0	3	4	1	2	0	23	4	0	1	4	1	0	2	0	0	1	3	1	0	5	0	35	0	0	2	0	1	2	5	0	6	0	21	2	3	15	0	0	0	1	3	2	0	1	6	0	2	1	0	5	0	8	0	0	3	4	1	6	33	4	3	1
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	12	2	2	1	11	1	0	1	6	1	2	0	0	2	19	4	0	0	4	3	2	0	6	1	1	1	0	223	1	1	10	0	2	0	14	0	0	2	1	0	0	11	6	1	14	0	2	6	5	1	0	0	1	6	2	1	0	0	0	0	0	1	0	3	4	1	3	0	7	92	2	0	2	1	1	1	0	3	1	1	1	0	4	3	1	1	46	0	0	0	2	0	1	26	0	3	23	58	1	1	0	1	1	3	1	0	7	3	0	4	4	1	1	1	3	1	0	15	1	1	2	17	1	3	1
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	2	0	3	2	0	1	0	1	1	1	0	0	1	0	3	0	8	1	0	1	1	2	0	2	2	9	0	0	0	2	1	0	1	1	0	3	2	0	0	4	1	0	1	0	0	0	3	0	1	0	4	0	4	0	1	0	1	2	1	0	0	1	1	0	2	0	11	32	0	0	0	2	0	0	0	1	0	2	0	0	1	0	7	0	2	5	2	0	2	0	0	0	0	3	1	2	4	0	0	0	0	10	0	0	4	2	0	1	1	0	1	0	4	0	2	3	2	1	1	111	0	2	1
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	982	1	1	1	1	12	1	1	1	1	0	4	5	1	0	30	66	3	1	4	1	2	4	5	5	70	1	2	0	0	0	1	8	0	2	4	2	1	59	1	1	2	4	0	11	0	1	0	1	5	12	1	1	1	13	6	6	21	3	5	1	6	2	0	0	1	11	1	1	4	2	2	2	65	0	0	0	1	1	0	19	1	0	1	1	1	1	5	22	0	0	2	0	0	3	2	0	1	0	1	2	1	4	1	3	0	6	21	1	0	4	2	6	0	2	1	3	0	4	2	0	2	0	0
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	2	0	1	0	0	0	78	8	2	0	97	0	0	6	0	2	3	0	1	4	3	1	3	3	2	124	0	1	0	1	0	0	2	1	2	9	0	0	0	1	1	1	8	1	13	0	60	3	1	2	4	2	2	1	0	0	2	1	3	3	23	70	47	0	0	1	2	4	0	21	1	1	1	1	1	2	1	2	0	0	3	0	9	0	1	0	0	1	1	5	4	13	2	4	3	4	1	10	3	2	0	0	3	4	2	3	0	177	2	0	2	2	13	6	1	4	0	2	1	4	3	2
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	1	0	0	2	0	1	8	1	0	0	0	0	3	58	0	0	0	0	4	0	0	2	0	1	0	0	0	1	0	0	7	0	2	0	1	0	0	2	1	0	0	1	0	0	3	0	1	0	3	0	2	1	1	0	0	25	0	2	3	0	32	3	0	4	0	1	2	8	0	0	0	0	0	2	7	2	0	0	2	1	0	0	1	0	0	1	1	4	0	0	0	1	0	1	1	0	0	3	1	11	0	0	1	3	0	4	8	0	0	0	1	5	2	2	1	1	0	0	0
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	170	4	0	3	0	2	1	3	2	1	3	1	0	1	96	1	1	1	0	108	1	0	101	8	55	0	3	2	0	62	5	0	20	1	7	3	3	0	5	7	8	1	0	1	0	40	3	1	0	1	1	1	0	1	0	1	2	0	0	0	4	15	3	2	0	2	0	0	0	40	1	0	3	1	27	9	4	1	15	2	0	0	3	84	5	1	3	2	120	113	3	0	1	1	2	3	4	0	12	3	0	8	0	2	2	3	0	1	1	5	21	12	2	4	2	36	23
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	2	0	0	0	0	0	3	0	2	1	5	1	0	1	2	0	1	0	0	0	0	0	0	3	0	2	1	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	10	3	0	0	3	5	0	0	0	0	0	1	0	0	0	8	1	0	0	1	0	2	1	3	0	1	4	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	0	1	41	0	1	1	1	0	1	0	0	2	0	0	2	1	0	0	0	4	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	2	1	1	0	0	3	1	0	0	4	19	3	2	15	0	0	17	1	0	4	1	0	2	1	0	0	0	0	0	3	2	1	12	0	0	0	12	0	1	0	0	1	0	6	7	0	0	4	3	7	1	4	1	1	0	0	0	1	0	0	5	0	3	2	0	0	1	9	0	0	0	0	3	2	7	1	0	1	1	0	0	1	14	1	0	0	0	0	0	1	1	2	4	2	1	0	0	0	1	0	1	21	1	3	11	1	3	0	0	0	0	0	0	1	0	0	0	1
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	3	0	1	1	2	0	1	0	1	1	0	0	0	0	14	3	0	0	0	1	0	0	0	0	1	1	8	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	1	2	10	1	0	0	0	12	1	25	3	0	1	1	0	0	1	0	2	1	1	0	0	2	0	0	3	2	0	0	0	1	0	0	0	1	1	0	2	5	1	1	13	0	29	3	0	1	0	1	2	2	0	1	0	1
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	601	0	3	4	1	2	2	0	0	1	8	0	0	2	38	0	3	0	1	17	3	0	34	12	248	1	1	3	1	103	2	0	41	0	8	0	2	0	5	8	4	1	0	0	1	104	0	1	0	0	1	1	0	2	0	1	3	1	4	0	1	6	0	2	1	0	2	0	6	97	0	4	4	0	189	33	0	1	9	3	1	1	26	89	8	3	1	0	8	15	1	6	1	5	0	1	3	1	14	5	0	47	1	0	1	0	1	0	5	3	12	30	2	6	2	12	192
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	1	2	0	46	0	2	12	1	4	2	0	3	0	5	3	5	2	1	11	0	0	0	1	4	2	7	1	0	0	0	2	0	0	0	1	18	0	6	0	4	0	4	1	3	0	22	2	3	0	4	0	0	9	15	13	68	0	3	1	4	3	0	27	1	1	13	1	0	4	2	0	0	1	0	2	49	0	1	5	0	1	0	0	6	3	2	5	5	3	3	6	5	5	0	0	0	0	7	0	0	78	3	0	11	3	6	0	3	1	0	3	1	4	3	0
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	6	0	10	0	9	0	0	1	0	0	1	1	0	1	0	0	2	8	0	1	2	3	0	1	0	1	3	0	0	2	0	0	0	0	0	5	3	0	11	4	1	1	4	3	3	4	1	0	0	0	6	0	0	6	2	0	1	0	4	9	4	4	0	0	0	0	0	1	1	23	5	0	0	0	1	2	0	0	1	2	1	20	6	42	2	1	0	2	1	34	25	20	1	1	1	2	2	1	3	4	0	1	0	0	5	10	0	0	0	2	2	1	3	3
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	2	0	0	13	0	0	0	0	0	0	10	1	4	0	0	1	2	0	9	2	2	1	8	2	0	15	1	1	4	0	2	0	1	1	0	2	0	28	0	3	0	31	0	2	0	0	0	0	0	0	0	1	0	11	0	1	0	0	3	11	0	1	0	2	0	4	0	0	4	0	10	3	1	4	2	0	2	2	24	6	11	24	15	1	1	3	1	0	15	10	185	3	1	0	10	2	0	6	1	1	2	0	1	0	222	1	5	0	1	2	3	10	2
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	2	1	0	2	12	0	1	2	1	0	0	1	1	23	0	0	2	0	0	1	17	0	0	1	0	0	0	8	0	1	0	1	0	0	2	1	6	0	0	0	1	45	3	0	0	1	0	0	1	0	2	2	1	0	0	1	0	80	4	0	0	0	0	0	1	3	0	0	0	1	1	0	0	1	2	0	1	0	0	0	0	1	1	5	0	1	0	3	0	4	0	3	1	0	1	1	37	1	0	0	0	0	1	0	1	0	0	0	0
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	1	8	2	1	5	3	0	0	1	2	1	0	4	3	7	2	1	1	0	2	4	0	0	0	1	0	1	2	1	0	0	7	1	5	0	14	0	7	0	1	0	13	0	0	0	1	1	1	1	18	3	26	1	0	1	2	1	3	21	0	1	8	0	1	1	1	0	1	0	0	2	61	3	1	5	2	1	0	2	4	3	0	3	2	7	1	9	7	5	0	0	0	2	3	7	0	22	3	2	0	1	65	2	0	3	0	4	0	3	0	1
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	2	0	1	0	3	0	0	0	1	4	0	0	0	5	1	0	6	1	0	3	2	0	0	1	2	0	34	0	0	1	1	0	0	1	4	1	2	0	0	1	0	0	0	0	0	1	0	1	2	0	13	1	0	0	0	0	0	0	0	3	0	0	0	0	1	1	2	0	5	5	0	0	0	2	2	1	1	2	1	3	1	0	0	0	1	0	6	0	1	1	0	1	0	0	1	0	0	0	0	5	1	0	0	26	0	2	1
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	1	0	1	0	0	3	0	0	2	0	0	2	2	0	3	1	2	1	6	0	0	0	0	0	1	5	1	1	0	0	0	0	1	6	3	0	1	1	1	3	1	0	1	4	0	0	1	1	1	22	0	0	1	2	0	3	4	0	0	0	0	2	0	0	1	0	1	0	0	80	6	0	19	0	0	0	0	13	5	1	0	0	3	0	13	5	85	1	2	0	1	1	1	0	1	0	0	1	2	2	3	1	0	2	1	0	3	0	0
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	9	3	5	1	3	1	11	2	0	12	1	4	0	1	1	0	14	1	3	0	0	1	1	1	0	1	0	0	1	0	4	0	0	0	0	0	0	1	2	1	1	1	8	1	0	5	25	2	1	1	4	0	0	0	0	3	1	2	13	3	0	1	6	0	3	0	0	1	3	1	1	2	0	0	0	0	1	0	0	1	0	1	3	0	3	0	5	1	1	0	8	12	0	15	3	0	8	4	0	1	0	0	1	3	0	0	1	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	2	0	12	2	0	3	0	0	6	1	0	2	0	0	0	13	0	2	2	0	0	3	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	3	2	8	1	0	0	1	2	0	0	0	0	0	0	2	0	0	1	2	0	1	0	0	0	0	6	0	0	0	0	1	1	2	45	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	7	0	0	0	1	0	2	0	0	0	1	0	1	4	0	0	0	1
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	2	1	7	2	3	1	0	1	4	1	0	5	4	2	13	0	14	0	1	4	2	2	0	2	1	0	0	1	3	1	0	1	2	7	5	6	2	0	0	3	18	1	0	1	2	1	0	0	1	4	3	3	2	1	3	1	6	1	0	1	19	0	6	0	1	31	3	1	11	2	1	4	2	2	2	2	44	1	2	403	2	1	2	0	3	0	1	2	380	1	6	2	3	8	1	22	3	0	3	1	3	69	4	2	0	3
